Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
18/12/25,Ecopetrol y Petrobras logran vender gas del pozo Sirius,https://news.google.com/rss/articles/CBMimAFBVV95cUxNSDA1TlBhanBRWHhXMjJkSWJjUXVOZmQzOHJzWDUtS0c1OXNXMDVua1p5WVNnYVZJTmx6dktvbmJTRm00cnpuQnpUQl80d3JYR25aalhBT3FBQkMtYWx4QWxicU1xb0IxVTBqeE1mZDVsbFBEWXJmZEVwX29sX2x4MG1SNWZkdU9ha3RXbXZHTlJyQ0lYRF83Zw?oc=5,lasillavacia.com,Ecopetrol,[],Neutral,,lasillavacia.com
18/12/25,Ecopetrol y Petrobras comercializaron conjuntamente el 100 % del gas de Sirius ofrecido al mercado,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOakt4T2x5UzVUaVRJMFM1R05mbUNrdklEX2hieXc1b0ZnSHgxaHJqYk5NVXY5Uno3Y3FKMnNmQU1LU1RwTWJGV3F3czlhYzEyeDVVbi01RUxVUHdEdDNRSjM5bDZ0aGpSZEltQk1rRmJFR3l4NG4zQk9xbEV6LUpPTW9pSGVVdmNmMDFkdnJGbm9ERmVSR2FrSWF4bjE1N2M3ekV4ekRjRFFRdVJEc0VLOGs4ajJsYXpOVk5fYjdrdHUyZGRaN1RwLXBxcVNkOGJkaGUyc1Z1cHItd9IB9AFBVV95cUxPcjFDbkdxZl9sNlpmTFp0Z2JIVEtZLWd6VThhdU5zRGdtUUcxT1ZwZkU2TzVydENoY2FHWlpPb2FQWnRKajRlRE1KaXNjamprSGZzLTF0d1dsOTlrNkhuQ1Jaa3puWVU2VW1YY2xtNkN0SkxQSzdvOHlLd0dRRnlhSEZZT25LODBNSVkwWlVxbXRjZ1hjV25tZkNrcm5reEQ5WGU5UmJPeTZ4XzZHVGxyS2tFRkRHaFJGSWVHR284cVJNQThtWEE0MXlkZXAwdjJWUWI1dWxVZTlYRDBrZFZ4OHRWcEs3MjZtTGRIdHBEWHV0X1lN?oc=5,elheraldo.co,Ecopetrol,['ofrecido'],Neutral,,elheraldo.co
18/12/25,Ecopetrol y Petrobras lograron vender anticipadamente gas de Sirius; vendrá nuevo proceso de venta,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNUENjOFZiaTU4aUdOeHVkVjVab3lJMnFlUUxqRFpPUmQwR1lFRnN5RncxdGpBay1IbGFRY09samVrcGE3SXlwUGVlaGFtV3RQMmIwNTRUeUszZHF4RkVsZnJyWHZVMloxb3pQb1IwQkdMS0tQY2xyQmpPMGh4NE5kWXZ1UGJDM2g4TVhQN2tsWTNzNzIyV0tMYy1RRDBhajF6b1FOdkNtMkJqNUc2VzU1dUxSRUZ3VVBSTjNpdjByMUN4SWRzdjA5eWhtYWNxUWxpdFHSAd8BQVVfeXFMT1UwakdZUGNES0lRaHdKWXhpWW1hNmVaMW1sZ3ZJODNXVGl1OXNLeWRkNzFLZXluSkYyeXB3RnprQkNUSXpjUVdiYlNuRUtNY0JKajd3cWsybDMzVDZIanAtSDR5dlpuZGRCU0R6QkYzNlBUTU1qdThjSFdOWk9Fb1VxSkxtVjJ4LUdwZlV5ZGpNTG5yZFA0WDFYN2M0RUlLT3ktcE4xYTRhQ0phbGZHZWJuYWJXbXBUUUZZaW0ybi1jR1prR1NXUWc4RzRabDRTM01fTGJZT05KZk1iSy1UUQ?oc=5,bluradio.com,Ecopetrol,['nuevo'],Neutral,,bluradio.com
18/12/25,Ecopetrol y Petrobras cierran la venta anticipada del 100 por ciento del gas del proyecto Sirius que ofrecieron,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPakQtNllfcGNkdERucVlZdFY2YVNSYldCYjlMTDFIRmJGcmwtLXoyNnBxeXRaOTJHaWxCRmxrRkpWMTNPYkNtWXBOeTNUWk5UWWxBRTh6NDZBTFhVenFGQTJCMEhjZkRQamQ2OFNWbkFMYVpyVXJxNGRRal9vRm5YSXlsTXR3NGsyUVAtbmFjZ3BqMGxqNmJsOVQ4WVZlR0sxQzBhZWozQ2xvRy1pZlNVeDhfdjJGdlZIU3pFRXAyWWhsbkhrbzhsVDk4TmpiUGtfWFR6aXM4Rktpd0pMX3RoVUlnZXNvMjFy?oc=5,cambiocolombia.com,Ecopetrol,['anticipada'],Neutral,,cambiocolombia.com
18/12/25,El gas del futuro en Colombia: éxito total de Ecopetrol y Petrobras al vender toda la producción de Sirius,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNcnd2VC0yejljQzVXYXBaVUR2bWpGSjF5dmJTNXdWZmJqbm9VNUZHZEx6SXZuVHQ1NlNFMDFpLVBfemw5VF9oWGJPOVhZc3loa0drNTg2cjhLRktVbmFFZmRybTktYVBHRUJHalJmQmQ5VEptWU5fRnVBdUx4RkZLT21SQU9fVk9IZk9ESmU5cm51OWE0cHQwNDJncXpTeThaeEhISHNjUFhmSThtVXJBRlJYZUpVa3Rob2Z2NGt1M2xOd0E3c013MVhCdWkyNldpTmUtd1hWTExyZE9ZZGR3eWdxcFk?oc=5,pulzo.com,Ecopetrol,['total'],Positiva,éxito,pulzo.com
18/12/25,Ecopetrol y Petrobras anunciaron la venta del 100 % del gas de Sirius,https://news.google.com/rss/articles/CBMisgFBVV95cUxNN2dEeTB3Q2lDS1F0RTJSRFhydUE5dlJNenlyX0hITUtrN0RFdExFV3FWaW4tNVRkemRTbEtHSnR3VHA1ZUFSejdvSHFlMmpYbE8xOXRxbFMtTjBQaVB1cWRDYndPSWMtRXd6UGFDaDFWSjFGNmhucjNvMXo4alBjSHRjX0h5ZlA2YnlZWkV1OEszcUwzdDRMaWpFeVgyR0R2QlBpQU9Db1pSOG1VeElNczV30gG3AUFVX3lxTFB2cmNlWFVSME1id2dTcndYX2FvSGFuUzM2TGR1bW5qQV9ZZnZZNllEV1V0V1E3OU5yNmtjQ3pTYU1vYzV6ZTZSRDRzYkluN0ZTOHJwV2VLY3didVBDc29fYXVwTXJXSThpT3pjTUdiYXZWanhHc0h1M0JzN0x0a0lJdU9rcW9sTFNBcmIyUlg2a3lEZUVCSmZDeU84cTRUU25zRkRLTXJhSlFZNVBtZWI1aXdEZjRWaw?oc=5,elpais.com.co,Ecopetrol,[],Neutral,,elpais.com.co
18/12/25,Ecopetrol y Petrobras comercializan el 100% del gas de Sirius en venta anticipada,https://news.google.com/rss/articles/CBMiekFVX3lxTE9XUVJqM3Fzc2JtZURQU0R3dVh2MXNHanlucnhsRGk4NjRLN1B3ZWZ4VEVRajlOWmNJVElBNDZfTncwOG03YmJEVDQtd3hKUWJzMWl4bm93eXdEUlRLSTZNTHl2cklKOFRoQV90NFh2eXotU1Vha0VHcEp30gF6QVVfeXFMTzZwdlZaNFFlcVlWaU0xVjdjRkVsMDRoUERrUTBkREJvTUplUjBFOE15NGNxUlMyYUZEUDV0R2xLVjZqamF3TExfRGx5QjgyanhUaDF6MUt0WXE2eTFuZGhRbVBqc2M3VHlhMkxJWVNYdjJDVjVSSXZCQkE?oc=5,lafm.com.co,Ecopetrol,['anticipada'],Neutral,,lafm.com.co
17/12/25,"Resultados financieros Ecopetrol: Noticias, Fotos y Videos de Resultados financieros Ecopetrol",https://news.google.com/rss/articles/CBMihAFBVV95cUxNdldad2FRQk12R3h5XzZVRUpIMGliMmVVX2JCR0tVVm1WRWVaZmhpWEFuWXMyUTNJY3BmamJtNy16ZldNTEJRQmNHM1gxeWNBYXhEcmhzSEwyYi1lNGc5c2J2VlFPNzhhTTZ0N0J3bUFoWHc3bWN4VDBlQ0kwS2VVa2pkUjA?oc=5,portafolio.co,Ecopetrol,"['financieros', 'financieros']",Neutral,,portafolio.co
17/12/25,Las tres inquietudes alrededor de Ecopetrol,https://news.google.com/rss/articles/CBMijAFBVV95cUxQYkg5UTZRZlNFQUM1eGNfR0hISmtNcUNZVkhtWFp6QUFKSnl2NGhDSENzb0VyUURZZG5tLWh6VS1jMnBwN0drVnRNVTNuZF9zUnY4YkE5M2N5TXU1Y19wZmJSM0RGZVE2VjA5SVFyRkM5ZXlBdldJcktJcTBMY3A2b3lVcGdHRkJMejk2NNIBkgFBVV95cUxOdXFSRl9VNDNXSWlFSm1hSVA0QkhPWmk4Nl9KX2pfeGh3dkdPVWVUc0dnZEtzcnRJTDF1Z254a21VNG5Kb3BlUVJVbDdBd0lvQ212Skg3RThvNkxyckYyNU00Y19NeVYxRERIQWtCV3h3SUI3SXplUExuNDNWWHZBS3RVTzNEc1VrV1lFY01YN3ZWQQ?oc=5,portafolio.co,Ecopetrol,[],Neutral,,portafolio.co
18/12/25,Ampliación | Ecopetrol y Petrobras comercializaron conjuntamente 100 % del gas de Sirius ofrecido al mercado,https://news.google.com/rss/articles/CBMib0FVX3lxTE9QemVONXMxZFREUkJ0bDNIRFp0cE1LV0NDZWdNRXF1bEk3TF80NVlfQWpPTmVlV213VTR0VmgybVlNUEhLMWdDNFRfLVZPdkN0cERpRi1xY1ZSUUpGbmlsTThLUzIzMHhrcS1NRkRKNNIBdEFVX3lxTE12b2w2UGpRTHJJLURpQ2c5RG5KUkVMMEFLTFAyak9uX3Y1LTZfc2gxdEVYSnJScXY5UEFuc3JVOXhMNmg5end0d1RFNWFwbzZUQzJIQVR2a3UwekFCS25lYnFYZEFLVncxUVlhOXhJM3NTQVZL?oc=5,valoraanalitik.com,Ecopetrol,['ofrecido'],Neutral,,valoraanalitik.com
17/12/25,Ecopetrol y Petrobras informaron venta total del gas de Sirius ofrecido al mercado,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQSFJFZkVRMmZSa2RMQndKcmROU29pSXpCWnpjbVpGTFdCRXdhMmJCOEFPT1lvN2tZcnd2a0M3UDBvWmVfOHduc1JpUTM2OFpwRWNwQ0lWTEsxUWVHblZuR0Z5WlEyTzl2bXM4eGVzZ3pHYy1vVFJwZkhpckxpX2llNk9LNFQtU2tYRWhSY29yRkJFSUxsUFRDVUJfMkhLcG45T242dURsdTNYQ3M?oc=5,ifmnoticias.com,Ecopetrol,"['total', 'ofrecido']",Neutral,,ifmnoticias.com
17/12/25,"Investigación Ricardo Roa: Noticias, Fotos y Videos de Investigación Ricardo Roa",https://news.google.com/rss/articles/CBMie0FVX3lxTE5QdDlQb1lkaEZBZWlFVExUV084V2p2U2dZS3d5TFBWaExuTWtPTENNVGl0bkVwc0M1MHVQV3NWV1hza1E4azZhal9EUWlsYkJzVzdMTWF3cVRpRUUwLWdoSm5TdFdwSFh5djJtVDA2U0JIblk2RW1vay10MA?oc=5,portafolio.co,Ricardo Roa,[],Neutral,,portafolio.co
